2905;2922;0;480;VERDADERO;VERDADERO;-17;;;
2905;2922;0;481;VERDADERO;VERDADERO;-17;;;
2905;2922;0;482;VERDADERO;VERDADERO;-17;;;
2905;2922;0;483;VERDADERO;VERDADERO;-17;;;
2905;2922;0;484;VERDADERO;VERDADERO;-17;;;
2937;2922;0;485;VERDADERO;VERDADERO;15;;;
2937;2942;0;486;VERDADERO;VERDADERO;-5;;;
2937;2942;0;487;VERDADERO;VERDADERO;-5;;;
2937;2962;0;488;VERDADERO;VERDADERO;-25;;;
2937;2962;0;489;VERDADERO;VERDADERO;-25;;;
2937;2962;0;490;VERDADERO;VERDADERO;-25;;;
2973;2982;0;491;VERDADERO;VERDADERO;-9;;;
2973;2982;0;492;VERDADERO;VERDADERO;-9;;;
2973;3002;0;493;VERDADERO;VERDADERO;-29;;;
2973;3002;0;494;VERDADERO;VERDADERO;-29;;;
2973;3002;0;495;VERDADERO;VERDADERO;-29;;;
3005;3022;1;496;VERDADERO;VERDADERO;-17;;;
3005;3022;0;497;VERDADERO;VERDADERO;-17;;;
3005;3042;0;498;VERDADERO;VERDADERO;-37;;;
3005;3042;0;499;VERDADERO;VERDADERO;-37;;;
3005;3042;0;500;VERDADERO;VERDADERO;-37;;;
3005;3062;0;501;VERDADERO;FALSO;-57;;;
3041;3062;0;502;VERDADERO;VERDADERO;-21;;;
3041;3062;0;503;VERDADERO;VERDADERO;-21;;;
3041;3082;0;504;VERDADERO;VERDADERO;-41;;;
3041;3082;0;505;VERDADERO;VERDADERO;-41;;;
3073;3082;0;506;VERDADERO;VERDADERO;-9;;;
3073;3082;0;507;VERDADERO;VERDADERO;-9;;;
3073;3102;0;508;VERDADERO;VERDADERO;-29;;;
3073;3102;0;509;VERDADERO;VERDADERO;-29;;;
3073;3102;0;510;VERDADERO;VERDADERO;-29;;;
3073;3122;0;511;VERDADERO;VERDADERO;-49;;;
3105;3122;0;512;VERDADERO;VERDADERO;-17;;;
3105;3142;0;513;VERDADERO;VERDADERO;-37;;;
3105;3142;0;514;VERDADERO;VERDADERO;-37;;;
3105;3142;0;515;VERDADERO;VERDADERO;-37;;;
3137;3162;0;516;VERDADERO;VERDADERO;-25;;;
3137;3162;0;517;VERDADERO;VERDADERO;-25;;;
3137;3182;0;518;VERDADERO;VERDADERO;-45;;;
3137;3182;0;519;VERDADERO;VERDADERO;-45;;;
3137;3182;0;520;VERDADERO;VERDADERO;-45;;;
3169;3182;0;521;VERDADERO;VERDADERO;-13;;;
3169;3182;0;522;VERDADERO;VERDADERO;-13;;;
3169;3202;0;523;VERDADERO;VERDADERO;-33;;;
3169;3202;0;524;VERDADERO;VERDADERO;-33;;;
3169;3222;1;525;VERDADERO;FALSO;-53;;;
3169;3222;0;526;VERDADERO;FALSO;-53;;;
3205;3222;0;527;VERDADERO;VERDADERO;-17;;;
3205;3222;0;528;VERDADERO;VERDADERO;-17;;;
3205;3222;0;529;VERDADERO;VERDADERO;-17;;;
3205;3222;0;530;VERDADERO;VERDADERO;-17;;;
3205;3242;1;531;VERDADERO;VERDADERO;-37;;;
3237;3242;0;532;VERDADERO;VERDADERO;-5;;;
3237;3262;0;533;VERDADERO;VERDADERO;-25;;;
3237;3262;0;534;VERDADERO;VERDADERO;-25;;;
3237;3262;0;535;VERDADERO;VERDADERO;-25;;;
3237;3262;0;536;VERDADERO;VERDADERO;-25;;;
3237;3262;0;537;VERDADERO;VERDADERO;-25;;;
3269;3262;0;538;VERDADERO;VERDADERO;7;;;
3269;3262;0;539;VERDADERO;VERDADERO;7;;;
3269;3282;1;540;VERDADERO;VERDADERO;-13;;;
3269;3282;0;541;VERDADERO;VERDADERO;-13;;;
3269;3302;0;542;VERDADERO;VERDADERO;-33;;;
3301;3302;0;543;VERDADERO;VERDADERO;-1;;;
3301;3322;0;544;VERDADERO;VERDADERO;-21;;;
3301;3322;0;545;VERDADERO;VERDADERO;-21;;;
3301;3322;0;546;VERDADERO;VERDADERO;-21;;;
3301;3342;0;547;VERDADERO;VERDADERO;-41;;;
3333;3342;0;548;VERDADERO;VERDADERO;-9;;;
3333;3362;0;549;VERDADERO;VERDADERO;-29;;;
3333;3362;0;550;VERDADERO;VERDADERO;-29;;;
3333;3362;0;551;VERDADERO;VERDADERO;-29;;;
3333;3382;0;552;VERDADERO;VERDADERO;-49;;;
3369;3382;0;553;VERDADERO;VERDADERO;-13;;;
3369;3382;0;554;VERDADERO;VERDADERO;-13;;;
3369;3402;0;555;VERDADERO;VERDADERO;-33;;;
3369;3402;0;556;VERDADERO;VERDADERO;-33;;;
3369;3422;0;557;VERDADERO;FALSO;-53;;;
3401;3422;0;558;VERDADERO;VERDADERO;-21;;;
3401;3422;0;559;VERDADERO;VERDADERO;-21;;;
3401;3422;0;560;VERDADERO;VERDADERO;-21;;;
3401;3422;0;561;VERDADERO;VERDADERO;-21;;;
3401;3442;0;562;VERDADERO;VERDADERO;-41;;;
3433;3442;0;563;VERDADERO;VERDADERO;-9;;;
3433;3442;0;564;VERDADERO;VERDADERO;-9;;;
3433;3462;0;565;VERDADERO;VERDADERO;-29;;;
3433;3462;0;566;VERDADERO;VERDADERO;-29;;;
3433;3482;0;567;VERDADERO;VERDADERO;-49;;;
3433;3482;0;568;VERDADERO;VERDADERO;-49;;;
3472;3482;0;569;VERDADERO;VERDADERO;-10;;;
3472;3482;0;570;VERDADERO;VERDADERO;-10;;;
3472;3502;0;571;VERDADERO;VERDADERO;-30;;;
3472;3502;0;572;VERDADERO;VERDADERO;-30;;;
3472;3502;0;573;VERDADERO;VERDADERO;-30;;;
3501;3522;0;574;VERDADERO;VERDADERO;-21;;;
3501;3522;0;575;VERDADERO;VERDADERO;-21;;;
3501;3522;0;576;VERDADERO;VERDADERO;-21;;;
3501;3522;0;577;VERDADERO;VERDADERO;-21;;;
3501;3542;0;578;VERDADERO;VERDADERO;-41;;;
3534;3542;0;579;VERDADERO;VERDADERO;-8;;;
3534;3562;0;580;VERDADERO;VERDADERO;-28;;;
3534;3562;0;581;VERDADERO;VERDADERO;-28;;;
3534;3562;0;582;VERDADERO;VERDADERO;-28;;;
3534;3582;0;583;VERDADERO;VERDADERO;-48;;;
3569;3582;0;584;VERDADERO;VERDADERO;-13;;;
3569;3602;0;585;VERDADERO;VERDADERO;-33;;;
3569;3602;0;586;VERDADERO;VERDADERO;-33;;;
3569;3602;0;587;VERDADERO;VERDADERO;-33;;;
3569;3622;1;588;VERDADERO;FALSO;-53;;;
3569;3622;0;589;VERDADERO;FALSO;-53;;;
3605;3622;0;590;VERDADERO;VERDADERO;-17;;;
3605;3642;0;591;VERDADERO;VERDADERO;-37;;;
3605;3642;0;592;VERDADERO;VERDADERO;-37;;;
3605;3642;0;593;VERDADERO;VERDADERO;-37;;;
3605;3662;0;594;VERDADERO;FALSO;-57;;;
3637;3662;0;595;VERDADERO;VERDADERO;-25;;;
3637;3662;0;596;VERDADERO;VERDADERO;-25;;;
3637;3662;0;597;VERDADERO;VERDADERO;-25;;;
3637;3662;0;598;VERDADERO;VERDADERO;-25;;;
3637;3682;0;599;VERDADERO;VERDADERO;-45;;;
3669;3682;0;600;VERDADERO;VERDADERO;-13;;;
3669;3702;0;601;VERDADERO;VERDADERO;-33;;;
3669;3702;0;602;VERDADERO;VERDADERO;-33;;;
3669;3702;0;603;VERDADERO;VERDADERO;-33;;;
3669;3702;0;604;VERDADERO;VERDADERO;-33;;;
3669;3702;0;605;VERDADERO;VERDADERO;-33;;;
3705;3722;0;606;VERDADERO;VERDADERO;-17;;;
3705;3722;0;607;VERDADERO;VERDADERO;-17;;;
3705;3722;0;608;VERDADERO;VERDADERO;-17;;;
3705;3742;1;609;VERDADERO;VERDADERO;-37;;;
3705;3742;0;610;VERDADERO;VERDADERO;-37;;;
3705;3762;0;611;VERDADERO;FALSO;-57;;;
3741;3762;0;612;VERDADERO;VERDADERO;-21;;;
3741;3782;0;613;VERDADERO;VERDADERO;-41;;;
3741;3782;0;614;VERDADERO;VERDADERO;-41;;;
3741;3782;0;615;VERDADERO;VERDADERO;-41;;;
3741;3802;0;616;VERDADERO;FALSO;-61;;;
3773;3802;0;617;VERDADERO;VERDADERO;-29;;;
3773;3802;0;618;VERDADERO;VERDADERO;-29;;;
3773;3802;0;619;VERDADERO;VERDADERO;-29;;;
3773;3822;0;620;VERDADERO;VERDADERO;-49;;;
3805;3822;0;621;VERDADERO;VERDADERO;-17;;;
3805;3842;0;622;VERDADERO;VERDADERO;-37;;;
3805;3842;0;623;VERDADERO;VERDADERO;-37;;;
3805;3842;0;624;VERDADERO;VERDADERO;-37;;;
3805;3842;0;625;VERDADERO;VERDADERO;-37;;;
3805;3842;0;626;VERDADERO;VERDADERO;-37;;;
3841;3862;1;627;VERDADERO;VERDADERO;-21;;;
3841;3862;0;628;VERDADERO;VERDADERO;-21;;;
3841;3862;0;629;VERDADERO;VERDADERO;-21;;;
3841;3882;0;630;VERDADERO;VERDADERO;-41;;;
3841;3882;0;631;VERDADERO;VERDADERO;-41;;;
3873;3882;0;632;VERDADERO;VERDADERO;-9;;;
3873;3882;0;633;VERDADERO;VERDADERO;-9;;;
3873;3902;0;634;VERDADERO;VERDADERO;-29;;;
3873;3902;0;635;VERDADERO;VERDADERO;-29;;;
3873;3902;0;636;VERDADERO;VERDADERO;-29;;;
3905;3922;0;637;VERDADERO;VERDADERO;-17;;;
3905;3922;0;638;VERDADERO;VERDADERO;-17;;;
3905;3942;1;639;VERDADERO;VERDADERO;-37;;;
3905;3942;0;640;VERDADERO;VERDADERO;-37;;;
3905;3942;0;641;VERDADERO;VERDADERO;-37;;;
3905;3962;0;642;VERDADERO;FALSO;-57;;;
3941;3962;0;643;VERDADERO;VERDADERO;-21;;;
3941;3982;0;644;VERDADERO;VERDADERO;-41;;;
3941;3982;0;645;VERDADERO;VERDADERO;-41;;;
3941;3982;0;646;VERDADERO;VERDADERO;-41;;;
3941;3982;0;647;VERDADERO;VERDADERO;-41;;;
3973;3982;0;648;VERDADERO;VERDADERO;-9;;;
3973;4002;0;649;VERDADERO;VERDADERO;-29;;;
3973;4002;0;650;VERDADERO;VERDADERO;-29;;;
3973;4002;0;651;VERDADERO;VERDADERO;-29;;;
3973;4022;0;652;VERDADERO;VERDADERO;-49;;;
4005;4022;0;653;VERDADERO;VERDADERO;-17;;;
4005;4022;0;654;VERDADERO;VERDADERO;-17;;;
4005;4022;0;655;VERDADERO;VERDADERO;-17;;;
4005;4042;0;656;VERDADERO;VERDADERO;-37;;;
4005;4042;0;657;VERDADERO;VERDADERO;-37;;;
4005;4042;0;658;VERDADERO;VERDADERO;-37;;;
4041;4062;1;659;VERDADERO;VERDADERO;-21;;;
4041;4062;0;660;VERDADERO;VERDADERO;-21;;;
4041;4082;0;661;VERDADERO;VERDADERO;-41;;;
4041;4082;0;662;VERDADERO;VERDADERO;-41;;;
4041;4082;0;663;VERDADERO;VERDADERO;-41;;;
4073;4102;1;664;VERDADERO;VERDADERO;-29;;;
4073;4102;0;665;VERDADERO;VERDADERO;-29;;;
4073;4122;0;666;VERDADERO;VERDADERO;-49;;;
4073;4122;0;667;VERDADERO;VERDADERO;-49;;;
4073;4122;0;668;VERDADERO;VERDADERO;-49;;;
4105;4122;0;669;VERDADERO;VERDADERO;-17;;;
4105;4122;0;670;VERDADERO;VERDADERO;-17;;;
4105;4142;0;671;VERDADERO;VERDADERO;-37;;;
4105;4142;0;672;VERDADERO;VERDADERO;-37;;;
4105;4162;1;673;VERDADERO;FALSO;-57;;;
4137;4162;0;674;VERDADERO;VERDADERO;-25;;;
4137;4162;0;675;VERDADERO;VERDADERO;-25;;;
4137;4162;0;676;VERDADERO;VERDADERO;-25;;;
4137;4162;0;677;VERDADERO;VERDADERO;-25;;;
4137;4162;0;678;VERDADERO;VERDADERO;-25;;;
4169;4182;0;679;VERDADERO;VERDADERO;-13;;;
4169;4182;0;680;VERDADERO;VERDADERO;-13;;;
4169;4202;0;681;VERDADERO;VERDADERO;-33;;;
4169;4202;0;682;VERDADERO;VERDADERO;-33;;;
4169;4202;0;683;VERDADERO;VERDADERO;-33;;;
4169;4222;0;684;VERDADERO;FALSO;-53;;;
4205;4222;0;685;VERDADERO;VERDADERO;-17;;;
4205;4242;0;686;VERDADERO;VERDADERO;-37;;;
4205;4242;0;687;VERDADERO;VERDADERO;-37;;;
4205;4242;0;688;VERDADERO;VERDADERO;-37;;;
4205;4262;0;689;VERDADERO;FALSO;-57;;;
4237;4262;0;690;VERDADERO;VERDADERO;-25;;;
4237;4262;0;691;VERDADERO;VERDADERO;-25;;;
4237;4262;0;692;VERDADERO;VERDADERO;-25;;;
4237;4262;0;693;VERDADERO;VERDADERO;-25;;;
4237;4262;0;694;VERDADERO;VERDADERO;-25;;;
4269;4282;1;695;VERDADERO;VERDADERO;-13;;;
4269;4282;0;696;VERDADERO;VERDADERO;-13;;;
4269;4302;1;697;VERDADERO;VERDADERO;-33;;;
4269;4302;0;698;VERDADERO;VERDADERO;-33;;;
4269;4302;0;699;VERDADERO;VERDADERO;-33;;;
4301;4302;0;700;VERDADERO;VERDADERO;-1;;;
4301;4302;0;701;VERDADERO;VERDADERO;-1;;;
4301;4322;1;702;VERDADERO;VERDADERO;-21;;;
4301;4322;0;703;VERDADERO;VERDADERO;-21;;;
4301;4343;0;704;VERDADERO;VERDADERO;-42;;;
4333;4343;0;705;VERDADERO;VERDADERO;-10;;;
4333;4343;0;706;VERDADERO;VERDADERO;-10;;;
4333;4363;0;707;VERDADERO;VERDADERO;-30;;;
4333;4363;0;708;VERDADERO;VERDADERO;-30;;;
4333;4383;0;709;VERDADERO;FALSO;-50;;;
4369;4383;0;710;VERDADERO;VERDADERO;-14;;;
4369;4403;0;711;VERDADERO;VERDADERO;-34;;;
4369;4403;0;712;VERDADERO;VERDADERO;-34;;;
4369;4403;0;713;VERDADERO;VERDADERO;-34;;;
4369;4403;0;714;VERDADERO;VERDADERO;-34;;;
4369;4403;0;715;VERDADERO;VERDADERO;-34;;;
4401;4423;0;716;VERDADERO;VERDADERO;-22;;;
4401;4423;0;717;VERDADERO;VERDADERO;-22;;;
4401;4423;0;718;VERDADERO;VERDADERO;-22;;;
4401;4443;0;719;VERDADERO;VERDADERO;-42;;;
4401;4443;0;720;VERDADERO;VERDADERO;-42;;;
4433;4443;0;721;VERDADERO;VERDADERO;-10;;;
4433;4443;0;722;VERDADERO;VERDADERO;-10;;;
4433;4463;0;723;VERDADERO;VERDADERO;-30;;;
4433;4463;0;724;VERDADERO;VERDADERO;-30;;;
4433;4463;0;725;VERDADERO;VERDADERO;-30;;;
4469;4483;0;726;VERDADERO;VERDADERO;-14;;;
4469;4483;0;727;VERDADERO;VERDADERO;-14;;;
4469;4503;0;728;VERDADERO;VERDADERO;-34;;;
4469;4503;0;729;VERDADERO;VERDADERO;-34;;;
4469;4503;0;730;VERDADERO;VERDADERO;-34;;;
4501;4523;1;731;VERDADERO;VERDADERO;-22;;;
4501;4523;0;732;VERDADERO;VERDADERO;-22;;;
4501;4543;0;733;VERDADERO;VERDADERO;-42;;;
4501;4543;0;734;VERDADERO;VERDADERO;-42;;;
4501;4543;0;735;VERDADERO;VERDADERO;-42;;;
4534;4543;0;736;VERDADERO;VERDADERO;-9;;;
4534;4563;0;737;VERDADERO;VERDADERO;-29;;;
4534;4563;0;738;VERDADERO;VERDADERO;-29;;;
4534;4583;1;739;VERDADERO;VERDADERO;-49;;;
4534;4583;0;740;VERDADERO;VERDADERO;-49;;;
4565;4583;0;741;VERDADERO;VERDADERO;-18;;;
4565;4583;0;742;VERDADERO;VERDADERO;-18;;;
4565;4583;0;743;VERDADERO;VERDADERO;-18;;;
4565;4583;0;744;VERDADERO;VERDADERO;-18;;;
4565;4603;0;745;VERDADERO;VERDADERO;-38;;;
4597;4603;0;746;VERDADERO;VERDADERO;-6;;;
4597;4623;0;747;VERDADERO;VERDADERO;-26;;;
4597;4623;0;748;VERDADERO;VERDADERO;-26;;;
4597;4623;0;749;VERDADERO;VERDADERO;-26;;;
4597;4643;0;750;VERDADERO;VERDADERO;-46;;;
4597;4643;0;751;VERDADERO;VERDADERO;-46;;;
4633;4663;0;752;VERDADERO;VERDADERO;-30;;;
4633;4663;0;753;VERDADERO;VERDADERO;-30;;;
4633;4663;0;754;VERDADERO;VERDADERO;-30;;;
4633;4683;0;755;VERDADERO;FALSO;-50;;;
4633;4683;0;756;VERDADERO;FALSO;-50;;;
4665;4683;0;757;VERDADERO;VERDADERO;-18;;;
4665;4683;0;758;VERDADERO;VERDADERO;-18;;;
4665;4683;0;759;VERDADERO;VERDADERO;-18;;;
4665;4703;0;760;VERDADERO;VERDADERO;-38;;;
4665;4703;0;761;VERDADERO;VERDADERO;-38;;;
4697;4723;1;762;VERDADERO;VERDADERO;-26;;;
4697;4723;0;763;VERDADERO;VERDADERO;-26;;;
4697;4723;0;764;VERDADERO;VERDADERO;-26;;;
4697;4723;0;765;VERDADERO;VERDADERO;-26;;;
4697;4723;0;766;VERDADERO;VERDADERO;-26;;;
4729;4743;0;767;VERDADERO;VERDADERO;-14;;;
4729;4743;0;768;VERDADERO;VERDADERO;-14;;;
4729;4743;0;769;VERDADERO;VERDADERO;-14;;;
4729;4763;0;770;VERDADERO;VERDADERO;-34;;;
4729;4763;0;771;VERDADERO;VERDADERO;-34;;;
4762;4783;0;772;VERDADERO;VERDADERO;-21;;;
4762;4783;0;773;VERDADERO;VERDADERO;-21;;;
4762;4783;0;774;VERDADERO;VERDADERO;-21;;;
4762;4803;1;775;VERDADERO;VERDADERO;-41;;;
4762;4803;0;776;VERDADERO;VERDADERO;-41;;;
4762;4803;0;777;VERDADERO;VERDADERO;-41;;;
4798;4823;0;778;VERDADERO;VERDADERO;-25;;;
4798;4823;0;779;VERDADERO;VERDADERO;-25;;;
4798;4823;0;780;VERDADERO;VERDADERO;-25;;;
4798;4823;0;781;VERDADERO;VERDADERO;-25;;;
4798;4823;0;782;VERDADERO;VERDADERO;-25;;;
4829;4843;1;783;VERDADERO;VERDADERO;-14;;;
4829;4843;0;784;VERDADERO;VERDADERO;-14;;;
4829;4843;0;785;VERDADERO;VERDADERO;-14;;;
4829;4863;0;786;VERDADERO;VERDADERO;-34;;;
4829;4863;0;787;VERDADERO;VERDADERO;-34;;;
4865;4883;1;788;VERDADERO;VERDADERO;-18;;;
4865;4883;0;789;VERDADERO;VERDADERO;-18;;;
4865;4883;0;790;VERDADERO;VERDADERO;-18;;;
4865;4903;0;791;VERDADERO;VERDADERO;-38;;;
4865;4903;0;792;VERDADERO;VERDADERO;-38;;;
4865;4923;0;793;VERDADERO;FALSO;-58;;;
4901;4923;0;794;VERDADERO;VERDADERO;-22;;;
4901;4923;0;795;VERDADERO;VERDADERO;-22;;;
4901;4923;0;796;VERDADERO;VERDADERO;-22;;;
4901;4923;0;797;VERDADERO;VERDADERO;-22;;;
4901;4943;0;798;VERDADERO;VERDADERO;-42;;;
4933;4943;0;799;VERDADERO;VERDADERO;-10;;;
4933;4943;0;800;VERDADERO;VERDADERO;-10;;;
4933;4963;0;801;VERDADERO;VERDADERO;-30;;;
4933;4963;0;802;VERDADERO;VERDADERO;-30;;;
4933;4963;0;803;VERDADERO;VERDADERO;-30;;;
4965;4963;0;804;VERDADERO;VERDADERO;2;;;
4965;4983;0;805;VERDADERO;VERDADERO;-18;;;
4965;4983;0;806;VERDADERO;VERDADERO;-18;;;
4965;4983;0;807;VERDADERO;VERDADERO;-18;;;
4965;5003;0;808;VERDADERO;VERDADERO;-38;;;
4965;5003;0;809;VERDADERO;VERDADERO;-38;;;
5001;5023;1;810;VERDADERO;VERDADERO;-22;;;
5001;5023;0;811;VERDADERO;VERDADERO;-22;;;
5001;5023;0;812;VERDADERO;VERDADERO;-22;;;
5001;5043;0;813;VERDADERO;VERDADERO;-42;;;
5001;5043;0;814;VERDADERO;VERDADERO;-42;;;
5033;5063;0;815;VERDADERO;VERDADERO;-30;;;
5033;5063;0;816;VERDADERO;VERDADERO;-30;;;
5033;5063;0;817;VERDADERO;VERDADERO;-30;;;
5033;5063;0;818;VERDADERO;VERDADERO;-30;;;
5033;5063;0;819;VERDADERO;VERDADERO;-30;;;
5033;5083;0;820;VERDADERO;FALSO;-50;;;
5069;5083;0;821;VERDADERO;VERDADERO;-14;;;
5069;5103;1;822;VERDADERO;VERDADERO;-34;;;
5069;5103;0;823;VERDADERO;VERDADERO;-34;;;
5069;5103;0;824;VERDADERO;VERDADERO;-34;;;
5069;5103;0;825;VERDADERO;VERDADERO;-34;;;
5101;5103;0;826;VERDADERO;VERDADERO;-2;;;
5101;5123;0;827;VERDADERO;VERDADERO;-22;;;
5101;5123;0;828;VERDADERO;VERDADERO;-22;;;
5101;5143;1;829;VERDADERO;VERDADERO;-42;;;
5101;5143;0;830;VERDADERO;VERDADERO;-42;;;
5101;5143;0;831;VERDADERO;VERDADERO;-42;;;
5137;5163;1;832;VERDADERO;VERDADERO;-26;;;
5137;5163;0;833;VERDADERO;VERDADERO;-26;;;
5137;5183;0;834;VERDADERO;VERDADERO;-46;;;
5137;5183;0;835;VERDADERO;VERDADERO;-46;;;
5169;5183;0;836;VERDADERO;VERDADERO;-14;;;
5169;5203;0;837;VERDADERO;VERDADERO;-34;;;
5169;5203;0;838;VERDADERO;VERDADERO;-34;;;
5169;5203;0;839;VERDADERO;VERDADERO;-34;;;
5169;5203;0;840;VERDADERO;VERDADERO;-34;;;
5169;5223;0;841;VERDADERO;FALSO;-54;;;
5201;5223;0;842;VERDADERO;VERDADERO;-22;;;
5201;5243;0;843;VERDADERO;VERDADERO;-42;;;
5201;5243;0;844;VERDADERO;VERDADERO;-42;;;
5201;5243;0;845;VERDADERO;VERDADERO;-42;;;
5201;5243;0;846;VERDADERO;VERDADERO;-42;;;
5237;5243;0;847;VERDADERO;VERDADERO;-6;;;
5237;5263;0;848;VERDADERO;VERDADERO;-26;;;
5237;5263;0;849;VERDADERO;VERDADERO;-26;;;
5237;5263;0;850;VERDADERO;VERDADERO;-26;;;
5237;5283;0;851;VERDADERO;VERDADERO;-46;;;
5269;5283;0;852;VERDADERO;VERDADERO;-14;;;
5269;5283;0;853;VERDADERO;VERDADERO;-14;;;
5269;5283;0;854;VERDADERO;VERDADERO;-14;;;
5269;5283;0;855;VERDADERO;VERDADERO;-14;;;
5269;5303;0;856;VERDADERO;VERDADERO;-34;;;
5301;5303;0;857;VERDADERO;VERDADERO;-2;;;
5301;5303;0;858;VERDADERO;VERDADERO;-2;;;
5301;5324;0;859;VERDADERO;VERDADERO;-23;;;
5301;5324;0;860;VERDADERO;VERDADERO;-23;;;
5301;5344;0;861;VERDADERO;VERDADERO;-43;;;
5301;5344;0;862;VERDADERO;VERDADERO;-43;;;
5337;5344;0;863;VERDADERO;VERDADERO;-7;;;
5337;5364;0;864;VERDADERO;VERDADERO;-27;;;
5337;5364;0;865;VERDADERO;VERDADERO;-27;;;
5337;5364;0;866;VERDADERO;VERDADERO;-27;;;
5337;5384;0;867;VERDADERO;VERDADERO;-47;;;
5369;5384;0;868;VERDADERO;VERDADERO;-15;;;
5369;5384;0;869;VERDADERO;VERDADERO;-15;;;
5369;5384;0;870;VERDADERO;VERDADERO;-15;;;
5369;5404;0;871;VERDADERO;VERDADERO;-35;;;
5369;5404;0;872;VERDADERO;VERDADERO;-35;;;
5401;5424;1;873;VERDADERO;VERDADERO;-23;;;
5401;5424;0;874;VERDADERO;VERDADERO;-23;;;
5401;5424;0;875;VERDADERO;VERDADERO;-23;;;
5401;5444;0;876;VERDADERO;VERDADERO;-43;;;
5401;5444;0;877;VERDADERO;VERDADERO;-43;;;
5433;5464;1;878;VERDADERO;VERDADERO;-31;;;
5433;5464;0;879;VERDADERO;VERDADERO;-31;;;
5433;5464;0;880;VERDADERO;VERDADERO;-31;;;
5433;5484;0;881;VERDADERO;FALSO;-51;;;
5433;5484;0;882;VERDADERO;FALSO;-51;;;
5465;5484;0;883;VERDADERO;VERDADERO;-19;;;
5465;5484;0;884;VERDADERO;VERDADERO;-19;;;
5465;5504;1;885;VERDADERO;VERDADERO;-39;;;
5465;5504;0;886;VERDADERO;VERDADERO;-39;;;
5465;5504;0;887;VERDADERO;VERDADERO;-39;;;
5465;5524;0;888;VERDADERO;FALSO;-59;;;
5501;5524;0;889;VERDADERO;VERDADERO;-23;;;
5501;5524;0;890;VERDADERO;VERDADERO;-23;;;
5501;5524;0;891;VERDADERO;VERDADERO;-23;;;
5501;5524;0;892;VERDADERO;VERDADERO;-23;;;
5501;5524;0;893;VERDADERO;VERDADERO;-23;;;
5533;5544;1;894;VERDADERO;VERDADERO;-11;;;
5533;5544;0;895;VERDADERO;VERDADERO;-11;;;
5533;5564;0;896;VERDADERO;VERDADERO;-31;;;
5533;5564;0;897;VERDADERO;VERDADERO;-31;;;
5533;5584;0;898;VERDADERO;FALSO;-51;;;
5565;5584;0;899;VERDADERO;VERDADERO;-19;;;
5565;5584;0;900;VERDADERO;VERDADERO;-19;;;
5565;5604;0;901;VERDADERO;VERDADERO;-39;;;
5565;5604;0;902;VERDADERO;VERDADERO;-39;;;
5565;5624;1;903;VERDADERO;FALSO;-59;;;
5601;5624;0;904;VERDADERO;VERDADERO;-23;;;
5601;5624;0;905;VERDADERO;VERDADERO;-23;;;
5601;5624;0;906;VERDADERO;VERDADERO;-23;;;
5601;5624;0;907;VERDADERO;VERDADERO;-23;;;
5601;5644;0;908;VERDADERO;VERDADERO;-43;;;
5633;5644;0;909;VERDADERO;VERDADERO;-11;;;
5633;5644;0;910;VERDADERO;VERDADERO;-11;;;
5633;5664;0;911;VERDADERO;VERDADERO;-31;;;
5633;5664;0;912;VERDADERO;VERDADERO;-31;;;
5633;5684;1;913;VERDADERO;FALSO;-51;;;
5665;5684;0;914;VERDADERO;VERDADERO;-19;;;
5665;5684;0;915;VERDADERO;VERDADERO;-19;;;
5665;5704;0;916;VERDADERO;VERDADERO;-39;;;
5665;5704;0;917;VERDADERO;VERDADERO;-39;;;
5665;5724;0;918;VERDADERO;FALSO;-59;;;
5665;5724;0;919;VERDADERO;FALSO;-59;;;
5701;5724;0;920;VERDADERO;VERDADERO;-23;;;
5701;5724;0;921;VERDADERO;VERDADERO;-23;;;
5701;5744;0;922;VERDADERO;VERDADERO;-43;;;
5701;5744;0;923;VERDADERO;VERDADERO;-43;;;
5701;5764;0;924;VERDADERO;FALSO;-63;;;
5733;5764;0;925;VERDADERO;VERDADERO;-31;;;
5733;5764;0;926;VERDADERO;VERDADERO;-31;;;
5733;5764;0;927;VERDADERO;VERDADERO;-31;;;
5733;5764;0;928;VERDADERO;VERDADERO;-31;;;
5733;5784;0;929;VERDADERO;FALSO;-51;;;
5765;5784;0;930;VERDADERO;VERDADERO;-19;;;
5765;5784;0;931;VERDADERO;VERDADERO;-19;;;
5765;5804;0;932;VERDADERO;VERDADERO;-39;;;
5765;5804;0;933;VERDADERO;VERDADERO;-39;;;
5765;5804;0;934;VERDADERO;VERDADERO;-39;;;
5765;5804;0;935;VERDADERO;VERDADERO;-39;;;
5801;5804;0;936;VERDADERO;VERDADERO;-3;;;
5801;5824;0;937;VERDADERO;VERDADERO;-23;;;
5801;5824;0;938;VERDADERO;VERDADERO;-23;;;
5801;5844;0;939;VERDADERO;VERDADERO;-43;;;
5801;5844;0;940;VERDADERO;VERDADERO;-43;;;
5833;5844;0;941;VERDADERO;VERDADERO;-11;;;
5833;5864;0;942;VERDADERO;VERDADERO;-31;;;
5833;5864;0;943;VERDADERO;VERDADERO;-31;;;
5833;5884;1;944;VERDADERO;FALSO;-51;;;
5833;5884;0;945;VERDADERO;FALSO;-51;;;
5865;5884;0;946;VERDADERO;VERDADERO;-19;;;
5865;5904;0;947;VERDADERO;VERDADERO;-39;;;
