timestamp;X;Y;Z
0.14664888381958008;-0.006425280979521806;0.00027852028469749863;-0.006046298443862465
0.14761734008789062;-0.006393206576623078;0.0002736738064838197;-0.006046003785740723
0.14761734008789062;-0.023067016936155992;0.0027691034294802675;-0.00654884598986855
0.14861845970153809;-0.03974082729568891;0.005264533052476716;-0.0070516881939963775
0.14861845970153809;-0.056414637655221825;0.007759962675473164;-0.007554530398124205
0.14861845970153809;-0.07308844801475474;0.010255392298469612;-0.008057372602252031
0.14963293075561523;-0.08976225837428765;0.01275082192146606;-0.008560214806379859
0.14963293075561523;-0.10643606873382057;0.015246251544462509;-0.009063057010507686
0.14963293075561523;0.002634933227249267;0.00012470370302959666;0.011740181912954263
0.1506342887878418;0.0028811676198882887;0.00010323074423136463;0.011971651484647104
0.1506342887878418;0.0029184985222220575;9.889798603308344e-05;0.01199104948454245
0.15166211128234863;0.0029453240351518303;9.494880685312823e-05;0.01199281373088675
0.15166211128234863;0.0029708164333695584;9.11001463414331e-05;0.011993095551868869
0.15166211128234863;0.0029957132477236147;8.73331238986628e-05;0.011993250178818969
0.15166211128234863;-0.00527155997937363;0.0002077258372763229;-0.004527386773089238
0.15166211128234863;-0.005943228860053747;0.00021452240921643675;-0.005913075668427684
0.15166211128234863;-0.00597790974180917;0.00021185437722988539;-0.006028605296753446
0.15166211128234863;-0.005959583390464745;0.00020845937681721006;-0.0060375547560912665
0.15166211128234863;-0.005937250039484782;0.00020506929818902664;-0.006037575165258651
0.15166211128234863;-0.005915012763172795;0.00020174419189840863;-0.006036861409800949
0.15166211128234863;-0.004201249164941979;0.00019848775410412443;-0.006036100915786591
0.1522066593170166;-0.004037966143897308;0.00019529897954911478;-0.006035351064777683
0.1522066593170166;-0.004005209170886146;0.00019217649586159317;-0.006034616369352255
0.1522066593170166;-0.003983802496594177;0.00018911892672722128;-0.006033896911468332
0.1522066593170166;-0.003963736252177099;0.000186124921803255;-0.006033192407440591
0.15320682525634766;-0.004254179012159413;0.00016251295103108425;-0.0032790398901969718
0.15320682525634766;-0.004261023679593551;0.0001579073994667109;-0.0030473933322122167
0.15320682525634766;-0.004244432268585547;0.00015495147738289338;-0.003027454488376529
0.15374970436096191;-0.00422623086473767;0.00015218741026078696;-0.003025293222288146
0.15475034713745117;-0.004208243763500345;0.00014949174575516646;-0.003024634052900474
0.15475034713745117;-0.004190616797888647;0.0001468530354530749;-0.003024110876441211
0.15475034713745117;-0.0024763867915119173;0.00014426925335427184;-0.003023608838334921
0.15475034713745117;-0.0023171355702460514;0.00014173918641227612;-0.003023118097327238
0.15475034713745117;-0.0022887032186147873;0.0001392617115350864;-0.0030226376294467715
0.15576887130737305;-0.0022715628216834934;0.00013683573445384483;-0.0030221671548236865
0.15667223930358887;-0.002255676767581769;0.00013446018414732161;-0.0030217064600749828
0.15667223930358887;-0.0022401962885739493;0.0001321340119382669;-0.0030212553413523024
0.15667223930358887;-0.002225043908269565;0.00012985619099107845;-0.0030208135994795977
0.15667223930358887;-0.002210207009664859;0.00012762571585217173;-0.003020381039464108
0.15667223930358887;-0.002195678546292037;0.00012544160200276796;-0.0030199574703760725
0.1572258472442627;-0.0021814520638398635;0.00012330288542136106;-0.00301954270526106
0.15819692611694336;0.0044271552712787186;-2.8726097680313242e-06;0.013501637534128596
0.15819692611694336;0.004993983377694208;-1.5331755720426714e-05;0.014887861406412017
0.15819692611694336;0.005053511348066049;-1.8208576317100622e-05;0.01500391512404362
0.15918755531311035;0.005070216455427626;-2.024315527511902e-05;0.015013377792547989
0.15918755531311035;0.0037011435875549063;-1.4895760391169313e-06;0.012260438440667806
0.1603102684020996;0.0035975286267241613;-1.6359120333911317e-06;0.012029245746941765
0.16082382202148438;0.003599880634653046;-3.332639242875526e-06;0.012009689726315456
0.16082382202148438;0.0036108961288411146;-5.124470889157867e-06;0.012007898154664456
0.16082382202148438;0.003622413849241217;-6.89000227652517e-06;0.012007600560159537
0.16180896759033203;0.000869872070096281;3.274065170224161e-05;0.006500506910405897
0.16180896759033203;0.00064913621004958;3.4516240715965884e-05;0.0060384094828476245
0.16180896759033203;0.0006406645930413495;3.314712784391316e-05;0.005999703426553697
0.1628093719482422;0.0006497979592684161;3.154565301280053e-05;0.005996528237612027
0.16382312774658203;-0.0007217365266676337;5.063577792616158e-05;0.00324287118426698
0.16382312774658203;-0.0008273463257805402;5.081164390399544e-05;0.003011953953395818
0.16482090950012207;-0.0008269128058911585;4.942980385928082e-05;0.002992749768614612
0.16579174995422363;-0.0008177729892386689;4.794626159315425e-05;0.002991309610382601
0.16679143905639648;0.0008988978502712476;4.6482606458183293e-05;0.0029913567039449905
0.16776299476623535;0.0010516281729540502;4.504845183197982e-05;0.0029915251220218393
0.16776299476623535;0.001072927364260936;4.3644025981219906e-05;0.002991700303985162
0.16776299476623535;0.0010830201450082403;4.2268781574150704e-05;0.0029918727065729313
0.16878461837768555;0.0010919998398614024;4.092211796908674e-05;0.0029920415984541677
0.1697850227355957;-0.0019882131306828634;6.0283645443198514e-05;0.00023874483201297885
0.1697850227355957;-0.0022387947743424882;6.0727109814833554e-05;7.935762710828263e-06
0.1697850227355957;-0.0022520688929429083;5.960745995756893e-05;-1.1183038875260464e-05
0.17099618911743164;-0.002245588549471816;5.8380670890034844e-05;-1.2541311250067116e-05
0.1720130443572998;0.0005262731919282145;1.5808025761111636e-05;0.0054945100909674326
0.17298007011413574;0.0007660699310638201;1.1150592308023836e-05;0.005956698912698009
0.17298007011413574;0.0007932182378354372;9.697670631311469e-06;0.0059955056049258585
0.17400193214416504;0.0008023744071679016;8.53575419967824e-06;0.00599878027321085
0.1749742031097412;0.0008098776803340895;7.4198730461360815e-06;0.005999072603593386
0.1757829189300537;0.0026596898358351526;-2.124458548283454e-05;0.009670397100991778
0.17678380012512207;0.0028213173331625733;-2.4625595124208284e-05;0.009978378746462239
0.17678380012512207;0.0028411340320599683;-2.5864462472468316e-05;0.010004100073883452
0.17775487899780273;0.0028489195571690116;-2.690370468718783e-05;0.010006135779905823
0.17879939079284668;-0.0005953076258171939;0.0004992407421661356;0.01007527764001085
0.1798255443572998;-0.004039534808803399;0.0010253851890194591;0.010144419500115878
0.18082523345947266;-0.007483761991789605;0.0015515296358727827;0.010213561360220905
0.18183231353759766;-0.010927989174775811;0.002077674082726106;0.010282703220325932
