0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
0,0,0.0,0
-19.345760345458984,0.0,0.002543926239013672,2
-19.345760345458984,0.0,0.0,4
-19.345760345458984,0.0,0.0,6
-21.999359130859375,-20.0,0.0,8
-21.999359130859375,-20.0,0.0,10
-21.999359130859375,0.0,0.0,12
-26.19147300720215,0.0,0.0,14
-26.19147300720215,-20.0,0.0,16
-26.19147300720215,-20.0,0.0,18
-24.869918823242188,0.0,0.0,20
-24.869918823242188,0.0,0.0,22
-24.869918823242188,-20.0,0.0,24
-27.387142181396484,-20.0,0.0,26
-27.387142181396484,0.0,0.0,28
-19.591093063354492,0.0,0.0,30
-19.591093063354492,0.0,0.0002663135528564453,32
-19.591093063354492,0.0,0.0,34
10.382652282714844,20.0,8.821487426757812e-06,36
10.382652282714844,40.0,0.0,38
10.382652282714844,60.0,0.0,39
42.9689884185791,60.0,0.0,42
42.9689884185791,60.0,0.0,44
42.9689884185791,60.0,0.0,46
74.90372657775879,80.0,0.0,48
74.90372657775879,100.0,0.0006763935089111328,50
74.90372657775879,100.0,0.0,52
113.1134033203125,120.0,0.0010001659393310547,53
113.1134033203125,140.0,0.0,55
113.1134033203125,140.0,0.0,57
142.62914657592773,160.0,0.0,59
142.62914657592773,180.0,0.0007078647613525391,61
175.08435249328613,200.0,0.0,63
175.08435249328613,200.0,0.0,65
175.08435249328613,200.0,0.0007586479187011719,67
211.09247207641602,220.0,0.0,69
211.09247207641602,240.0,0.0,71
211.09247207641602,240.0,0.0,73
242.7539825439453,260.0,0.0,75
242.7539825439453,280.0,0.0,77
242.7539825439453,280.0,0.0,79
274.58858489990234,280.0,0.0,81
274.58858489990234,280.0,0.0,83
274.58858489990234,280.0,0.0,85
311.2344741821289,320.0,0.0,87
311.2344741821289,340.0,0.0,89
311.2344741821289,340.0,0.0,91
343.2755470275879,360.0,0.0009815692901611328,93
343.2755470275879,380.0,0.0,95
343.2755470275879,380.0,0.0,97
375.3955364227295,380.0,0.0,99
375.3955364227295,380.0,0.0,101
407.2129726409912,420.0,0.0,103
407.2129726409912,420.0,0.0,105
407.2129726409912,420.0,0.0,107
407.2129726409912,420.0,0.0,109
450.39892196655273,460.0,0.0,111
450.39892196655273,480.0,0.0005550384521484375,113
478.24549674987793,480.0,0.0,115
478.24549674987793,480.0,0.0,117
478.24549674987793,480.0,0.0,119
506.86049461364746,520.0,0.0,121
506.86049461364746,520.0,0.0,123
506.86049461364746,520.0,0.0,125
543.2758331298828,560.0,0.0,127
543.2758331298828,560.0,0.0,129
576.7855644226074,580.0,0.0,131
576.7855644226074,600.0,0.0,133
576.7855644226074,600.0,0.0,135
606.4653396606445,620.0,0.0,137
606.4653396606445,640.0,0.0,139
606.4653396606445,660.0,0.0,141
643.1019306182861,660.0,0.0,143
643.1019306182861,660.0,0.0,145
643.1019306182861,660.0,0.0,147
674.9744415283203,680.0,0.0,149
674.9744415283203,700.0,0.0,151
708.1277370452881,720.0,0.0,153
708.1277370452881,740.0,0.0005679130554199219,155
708.1277370452881,760.0,0.0,157
743.3793544769287,760.0,0.0,159
743.3793544769287,760.0,0.0,161
743.3793544769287,760.0,0.0,163
775.0792503356934,780.0,0.0,165
775.0792503356934,800.0,0.0,167
775.0792503356934,800.0,0.0,169
807.0614337921143,820.0,0.0,171
807.0614337921143,840.0,0.0,173
807.0614337921143,840.0,0.0005552768707275391,175
843.0862426757812,860.0,0.0,177
843.0862426757812,880.0,0.0,179
843.0862426757812,900.0,0.0007021427154541016,182
874.6817111968994,900.0,0.0,184
874.6817111968994,900.0,0.0,185
907.3331356048584,920.0,0.0,187
907.3331356048584,940.0,0.0,189
907.3331356048584,940.0,0.0005381107330322266,191
942.8508281707764,960.0,0.0,193
942.8508281707764,980.0,0.0,195
942.8508281707764,1000.0,0.0,197
975.0134944915771,1000.0,0.0006704330444335938,199
975.0134944915771,1000.0,0.0005786418914794922,201
975.0134944915771,1000.0,0.0,203
1006.6769123077393,1020.0,0.0005145072937011719,205
1006.6769123077393,1040.0,0.0,208
1006.6769123077393,1040.0,0.0,210
1042.9294109344482,1060.0,0.0010077953338623047,212
1042.9294109344482,1080.0,0.0006024837493896484,213
1074.8522281646729,1080.0,0.0005869865417480469,215
1074.8522281646729,1080.0,0.0,217
1074.8522281646729,1080.0,0.0006313323974609375,219
1107.060432434082,1120.0,0.0,222
1107.060432434082,1140.0,0.0,223
1107.060432434082,1140.0,0.00099945068359375,226
1142.545223236084,1160.0,0.0009999275207519531,228
1142.545223236084,1180.0,0.0009999275207519531,230
1142.545223236084,1180.0,0.0,232
1174.5545864105225,1180.0,0.0009760856628417969,234
1174.5545864105225,1180.0,0.0006699562072753906,235
1174.5545864105225,1180.0,0.0006070137023925781,237
1206.5820693969727,1220.0,0.0005161762237548828,239
1206.5820693969727,1220.0,0.0,242
1206.5820693969727,1220.0,0.0,243
1242.9027557373047,1260.0,0.0009961128234863281,246
1242.9027557373047,1280.0,0.0,248
1274.4286060333252,1280.0,0.0,250
1274.4286060333252,1280.0,0.0009999275207519531,252
1274.4286060333252,1280.0,0.0,253
1306.4367771148682,1320.0,0.0,255
1306.4367771148682,1320.0,0.0,257
1306.4367771148682,1320.0,0.0,260
1343.2729244232178,1360.0,0.0,262
1343.2729244232178,1380.0,0.0006334781646728516,263
1343.2729244232178,1380.0,0.0,265
1375.0314712524414,1380.0,0.0005338191986083984,267
1375.0314712524414,1380.0,0.001031637191772461,269
1375.0314712524414,1380.0,0.0,271
1406.702995300293,1420.0,0.0,273
1406.702995300293,1420.0,0.0,275
1406.702995300293,1420.0,0.0,277
1443.3207511901855,1460.0,0.0,279
1443.3207511901855,1480.0,0.0005478858947753906,282
1443.3207511901855,1480.0,0.0,284
1480.633020401001,1500.0,0.0005373954772949219,286
1480.633020401001,1520.0,0.0006172657012939453,287
1508.1706047058105,1520.0,0.0006897449493408203,289
1508.1706047058105,1520.0,0.0008461475372314453,291
1508.1706047058105,1520.0,0.0005719661712646484,293
1538.6097431182861,1540.0,0.0005135536193847656,295
1538.6097431182861,1560.0,0.0007753372192382812,297
1538.6097431182861,1560.0,0.0,299
1574.7151374816895,1580.0,0.0005924701690673828,301
1574.7151374816895,1600.0,0.0006539821624755859,303
1574.7151374816895,1620.0,0.0,305
1611.6714477539062,1620.0,0.0,307
1611.6714477539062,1620.0,0.0,309
1639.26362991333,1640.0,0.0,311
1639.26362991333,1660.0,0.0,313
1639.26362991333,1660.0,0.0,315
1674.4930744171143,1680.0,0.0,317
1674.4930744171143,1700.0,0.0,319
1674.4930744171143,1700.0,0.0,321
1707.0043087005615,1720.0,0.0,323
1707.0043087005615,1740.0,0.0,325
1707.0043087005615,1740.0,0.0,327
1707.0043087005615,1740.0,0.0,329
1747.0574378967285,1760.0,0.0009996891021728516,331
1747.0574378967285,1780.0,0.0005433559417724609,333
1775.0561237335205,1800.0,0.0,335
1775.0561237335205,1800.0,0.0,337
1775.0561237335205,1800.0,0.0,339
1806.6647052764893,1820.0,0.0,341
1806.6647052764893,1840.0,0.0005886554718017578,343
1839.2515182495117,1840.0,0.0,345
1839.2515182495117,1840.0,0.0,347
1839.2515182495117,1840.0,0.0,349
1874.6812343597412,1880.0,0.0,351
1874.6812343597412,1880.0,0.00099945068359375,353
1874.6812343597412,1880.0,0.0,355
1907.2277545928955,1920.0,0.0,357
1907.2277545928955,1940.0,0.0,359
1907.2277545928955,1940.0,0.0005466938018798828,361
1938.736915588379,1940.0,0.0,364
1938.736915588379,1940.0,0.0005953311920166016,365
1938.736915588379,1940.0,0.0007698535919189453,367
1974.4439125061035,1980.0,0.0,369
1974.4439125061035,1980.0,0.0,371
1974.4439125061035,1980.0,0.0,373
2006.7882537841797,2020.0,0.0,375
2006.7882537841797,2040.0,0.0,377
2039.2723083496094,2040.0,0.0,379
2039.2723083496094,2040.0,0.0,381
2039.2723083496094,2040.0,0.0,383
2075.5271911621094,2080.0,0.0,385
2075.5271911621094,2080.0,0.0,387
2075.5271911621094,2080.0,0.0,389
2107.056140899658,2120.0,0.0,391
2107.056140899658,2120.0,0.0,393
2107.056140899658,2120.0,0.0,395
2139.033555984497,2140.0,0.0,397
2139.033555984497,2160.0,0.0,399
2139.033555984497,2180.0,0.0,401
2174.4956970214844,2180.0,0.0,403
2174.4956970214844,2180.0,0.0,405
2174.4956970214844,2180.0,0.0,407
2207.71861076355,2220.0,0.0,409
2207.71861076355,2220.0,0.0,411
2238.4560108184814,2240.0,0.0,413
2238.4560108184814,2260.0,0.0,415
2238.4560108184814,2280.0,0.0,417
2274.8703956604004,2280.0,0.0,419
2274.8703956604004,2280.0,0.0,421
2274.8703956604004,2280.0,0.0,423
2306.8861961364746,2320.0,0.0,425
2306.8861961364746,2320.0,0.0005135536193847656,427
2306.8861961364746,2320.0,0.0006361007690429688,429
2306.8861961364746,2320.0,0.0,431
2347.004175186157,2360.0,0.0,433
2347.004175186157,2380.0,0.0006518363952636719,435
2375.959634780884,2380.0,0.0010004043579101562,438
2375.959634780884,2380.0,0.0006010532379150391,439
2375.959634780884,2380.0,0.0,441
2407.170057296753,2420.0,0.0,443
2407.170057296753,2420.0,0.0006449222564697266,445
2439.1043186187744,2440.0,0.0,447
2439.1043186187744,2460.0,0.0005185604095458984,449
2439.1043186187744,2480.0,0.0005846023559570312,451
2474.790334701538,2480.0,0.0,453
2474.790334701538,2480.0,0.0,455
2474.790334701538,2480.0,0.0005927085876464844,457
2506.9358348846436,2520.0,0.0,459
2506.9358348846436,2520.0,0.0,461
2506.9358348846436,2520.0,0.0007274150848388672,463
2538.477897644043,2540.0,0.0006108283996582031,466
2538.477897644043,2560.0,0.0010004043579101562,468
2538.477897644043,2580.0,0.0,469
2570.932149887085,2580.0,0.0010502338409423828,472
2570.932149887085,2580.0,0.0005693435668945312,473
2570.932149887085,2580.0,0.0,475
2606.931447982788,2620.0,0.0,477
2606.931447982788,2620.0,0.0,479
2639.178991317749,2640.0,0.0,481
2639.178991317749,2660.0,0.0,483
2639.178991317749,2660.0,0.0,485
2670.7677841186523,2680.0,0.0,487
2670.7677841186523,2700.0,0.0,489
2670.7677841186523,2720.0,0.0,491
2707.1712017059326,2720.0,0.0,493
2707.1712017059326,2720.0,0.0,495
2707.1712017059326,2720.0,0.0,497
2738.715648651123,2740.0,0.0,499
